dataset_id	sample_id	group	replicate	batch	time_hr	pca_pc1	pca_pc2	outlier_dist	outlier_z_dist	median_corr_to_others	outlier_z_connectivity	outlier_flag	silhouette
GSE139529	SRR10358651	ad.mva	1		24	-13.260168303782917	-14.752754203209934	24.487037057415087	-1.0147034696824266	-0.08844406057431198	-1.3012516020822746	FALSE	0.06272760416710571
GSE139529	SRR10358652	ad.mva	2		24	6.634756248535273	-33.15711516953656	36.30055817702019	-0.19989538105707183	-0.08228780107445699	-1.2184736394263074	FALSE	0.12142157641388755
GSE139529	SRR10358653	ad.mva	3		24	43.587679287527244	28.40356148552563	53.73626375257876	1.0026888264810623	-0.048106971776666604	-0.7588732260211978	FALSE	-0.10515006162480309
GSE139529	SRR10358654	ad.mva	4		24	43.79833396330805	-11.218170376280622	53.19510495651744	0.9653637512729807	-0.028325273008121148	-0.4928856207272977	FALSE	0.1142700324033092
GSE139529	SRR10358655	ad.mva	5		24	33.852724778660274	5.934026013570538	37.519861946387074	-0.11579695149378434	0.016100630507100436	0.1044715540680863	FALSE	0.051032374967644796
GSE139529	SRR10358656	ad.mva	6		24	-3.3553983790154605	-38.486182448986845	40.71879850858188	0.10484170140963041	-0.08679884504173796	-1.2791297942020778	FALSE	-0.13789106741865936
GSE139529	SRR10358657	ad_empty	1		24	64.68737843274991	23.528014901587134	73.20626769845744	2.3455836789177273	-0.05583411923551689	-0.8627735771680147	FALSE	0.030738474837544945
GSE139529	SRR10358658	ad_empty	2		24	-27.19642506365759	39.154140603300426	51.920913379750516	0.8774795723989102	0.04662261399027631	0.5148745932862832	FALSE	0.20404389845888396
GSE139529	SRR10358659	ad_empty	3		24	-2.055579964264133	-29.385258482917948	34.48616877873574	-0.32503835432224193	-0.02696759928066559	-0.4746301418747653	FALSE	-0.07201446583249674
GSE139529	SRR10358660	ad_empty	4		24	8.437566029670867	-8.409574486442457	20.538920509203937	-1.287014939374504	0.05465757702902112	0.6229138775917875	FALSE	0.06469816395847769
GSE139529	SRR10358661	ad_empty	5		24	-20.4976422114977	-0.31300708938567634	26.851457588749856	-0.8516234739437956	-0.04042401364750755	-0.6555670510430524	FALSE	-0.037617623730125414
GSE139529	SRR10358662	ad_empty	6		24	70.86423256602784	40.957109388826645	83.82099681535821	3.0777080858114894	-0.030840256224770553	-0.5267024516768528	TRUE	-0.0481663225243618
GSE139529	SRR10358615	ad_fhbp	1		24	-13.334511492640942	-20.948671815913865	26.906023968950166	-0.8478598942706334	0.02221308610132458	0.18666052302348254	FALSE	-0.30283674595729954
GSE139529	SRR10358616	ad_fhbp	2		24	-13.979504881635513	-15.253631568525327	27.168635438371425	-0.829746924624765	-0.05515725220661609	-0.8536723244279824	FALSE	-0.056384915260862034
GSE139529	SRR10358617	ad_fhbp	3		24	-18.26493089635532	15.405239838870868	26.388601986254173	-0.8835477821124385	0.009869234043420619	0.020683288843534767	FALSE	0.1561219555257392
GSE139529	SRR10358618	ad_fhbp	4		24	-20.18570246006431	17.5383633551205	32.167182699913006	-0.4849846222726664	0.03885458233089776	0.4104245072193206	FALSE	0.15725216223028124
GSE139529	SRR10358619	ad_fhbp	5		24	-16.860089319039506	28.529395773957788	38.69192734806203	-0.034956670258937464	0.08713711322411763	1.059638455934232	FALSE	0.12392677670357509
GSE139529	SRR10358620	ad_fhbp	6		24	17.715410257537616	30.921527042004048	40.6721536933758	0.10162449188018076	0.08725595824388496	1.0612364633945055	FALSE	-0.062169209710069
GSE139529	SRR10358674	ad_pref	1		24	-29.54413879166163	-17.84932012163425	43.319844098499416	0.28424231906552566	-0.06345446843476864	-0.9652379033478892	FALSE	-0.21179673712859023
GSE139529	SRR10358675	ad_pref	2		24	2.490035501674034	8.809080690336025	39.19874774925825	0	-0.08336365402003365	-1.2329397149636292	FALSE	-0.2847177705189363
GSE139529	SRR10358676	ad_pref	3		24	-10.155139153887909	-55.48948418303778	58.14859420443847	1.3070182897684175	-0.023725458890734852	-0.43103584957285523	FALSE	-0.23646717621823085
GSE139529	SRR10358677	ad_pref	4		24	-24.500057131307667	22.57287791627739	36.72630277051282	-0.17053071196695557	0.00833100225629078	0	FALSE	-0.14337023257587408
GSE139529	SRR10358678	ad_pref	5		24	12.953167494331481	2.6461090661147475	63.426629133962955	1.671057555376254	-0.10467539418551502	-1.5195004799205727	FALSE	-0.20532008299253587
GSE139529	SRR10358679	ad_pref	6		24	-30.60061933145922	-1.3375894136808515	36.11008211199283	-0.2130329915038216	-0.08285227740522494	-1.226063670455634	FALSE	-0.2746712201223199
GSE139529	SRR10358633	bex.bex	1		24	-16.92037076827539	43.077316339152475	53.71918183986219	1.0015106442515866	0.07743874197111894	0.9292327422986482	FALSE	0.28872412929096947
GSE139529	SRR10358634	bex.bex	2		24	-15.818474535280874	2.7336671143431355	33.73970218387637	-0.3765240217385941	-0.0427759045266537	-0.6871909186479602	FALSE	0.33210001133564715
GSE139529	SRR10358635	bex.bex	3		24	14.691576980936134	4.039098942569019	41.44656933405683	0.15503787486704643	0.09991109284052346	1.231399247967095	FALSE	0.4477056961129412
GSE139529	SRR10358636	bex.bex	4		24	87.541133704428	23.66938106379467	95.4359263850802	3.87881881870868	-0.005169910928064049	-0.1815352467553237	TRUE	0.17705853782640182
GSE139529	SRR10358637	bex.bex	5		24	-3.0579198662131755	-8.571062214405105	29.419621911788877	-0.6744907594765952	-0.009288500776867336	-0.236914406244542	FALSE	0.33949424131896333
GSE139529	SRR10358638	bex.bex	6		24	-32.81711412483497	43.78322505427884	59.89520870053492	1.4274866585740478	0.058493388625350085	0.6744907594765952	FALSE	0.17093440482816616
GSE139529	SRR10358627	bexsero	1		24	48.654757272509116	-14.365011092347116	58.563262331033144	1.3356189872424116	0.00883535008052323	0.006781534365293631	FALSE	0.10680166064278657
GSE139529	SRR10358628	bexsero	2		24	17.623545603624354	9.536519568433722	40.28403653338241	0.07485508095729393	0.052526965855380206	0.5942653691638715	FALSE	0.4011026143385686
GSE139529	SRR10358629	bexsero	3		24	-31.729394133250143	43.020421865824055	54.58035682355053	1.0609080360475498	0.030513612854078137	0.29827061573976205	FALSE	0.22104187219094124
GSE139529	SRR10358630	bexsero	4		24	-33.949523145774705	32.001673728488086	52.11803961882696	0.8910758619770638	0.07050368705325116	0.8359829829241671	FALSE	0.32278332422947864
GSE139529	SRR10358631	bexsero	5		24	-24.0988978975641	-0.8263388921992795	27.33848552713829	-0.8180319393312353	0.037558873650705024	0.39300221942516034	FALSE	0.32418638278558165
GSE139529	SRR10358632	bexsero	6		24	-17.33568239492046	-3.505944714845902	21.03473974254356	-1.252817047168539	0.009855337965199974	0.02049644015009681	FALSE	0.13027360430098894
GSE139529	SRR10358639	mva.ad	1		24	-16.959918423954075	-7.956693175891808	26.20074679275472	-0.8965046244970188	-0.05625472746243533	-0.8684291367007908	FALSE	0.20332873291442646
GSE139529	SRR10358640	mva.ad	2		24	-0.7232813643652376	-27.929204615283787	44.328107047353235	0.35378473557874945	-0.016562164190323178	-0.33471714481092407	FALSE	-0.20096099838184625
GSE139529	SRR10358641	mva.ad	3		24	-26.26476437588689	-15.43770269035533	35.14345158011724	-0.27970391612572565	0.030932230656587012	0.30389941173577534	FALSE	0.3319127762426481
GSE139529	SRR10358642	mva.ad	4		24	-19.712326434202	-18.790183761882155	35.206760502876826	-0.27533734143352284	0.062463359758226075	0.7278715700467503	FALSE	0.24200850488019818
GSE139529	SRR10358643	mva.ad	5		24	-33.96595461799533	-2.2454903267436217	41.99114481021302	0.19259860704389803	0.018748604392344954	0.1400765969341173	FALSE	0.24980508367910886
GSE139529	SRR10358644	mva.ad	6		24	-9.56846010575227	49.205020216799824	51.36288375188396	0.8389908737395674	0.053591347191144584	0.608577195763398	FALSE	-0.3866354373106989
GSE139529	SRR10358621	mva_fhbp	1		24	-15.237755224873425	-8.510513864902698	22.950916875262195	-1.1206535193625062	0.014325060167585689	0.08059697645145772	FALSE	-0.15197994928552805
GSE139529	SRR10358622	mva_fhbp	2		24	-32.0970160451105	2.5891477638660225	38.04302900531464	-0.07971281138003941	0.1279435605483313	1.6083278951636901	FALSE	-0.2920091309915068
GSE139529	SRR10358623	mva_fhbp	3		24	54.95094378854264	-10.701676654298252	59.39108073293543	1.3927156921920907	0.06902502902905139	0.8161007315812796	FALSE	-0.10491460506740595
GSE139529	SRR10358624	mva_fhbp	4		24	25.320530784720482	-34.68091550467386	46.0988473941852	0.4759171246307766	0.02971548404007741	0.2875388593604931	FALSE	-0.03305503925464958
GSE139529	SRR10358625	mva_fhbp	5		24	52.71007625703096	-17.006315667513416	58.37679933081077	1.322758167909012	0.06675351494567605	0.7855576220891315	FALSE	-0.01139970207574102
GSE139529	SRR10358626	mva_fhbp	6		24	-14.786169265866652	13.753439417693814	27.19747130919349	-0.827758042516671	0.07605452090382375	0.9106203040447274	FALSE	-0.27357926376343217
GSE139529	SRR10358645	none	1		24	5.801046937128429	-25.157346511521506	29.246535423235052	-0.6864289673553086	0.02626444623849012	0.24113570200969378	FALSE	-0.05030851664145459
GSE139529	SRR10358646	none	2		24	-21.58438939217472	-35.209790000025535	42.22208536237823	0.20852715434073543	-0.05193722395574553	-0.8103753551712443	FALSE	-0.06144059268766135
GSE139529	SRR10358647	none	3		24	-7.960977305839787	-10.814393810742857	22.4734335417611	-1.1535867387118863	0.014841147176937833	0.0875363576111356	FALSE	-0.23077284814446417
GSE139529	SRR10358648	none	4		24	89.43077474238788	11.788092328522513	91.23801196754582	3.58927816540697	-0.06216064354979496	-0.9478409453388522	TRUE	-0.32655426462219383
GSE139529	SRR10358649	none	5		24	-20.682024705432017	-27.72102558073841	35.98261406679511	-0.22182478128578623	-0.08888584006700495	-1.3071918335408694	FALSE	-0.04372224477276439
GSE139529	SRR10358650	none	6		24	55.586810620740515	-16.086791308845	58.757895252784756	1.349043306490702	-0.05589906400905075	-0.8636468340601929	FALSE	-0.316750450894247
GSE139529	SRR10358669	tru.tru	1		24	3.9456733317146875	-3.075032436882967	42.71666355524818	0.24263944888256955	-0.09219465399320906	-1.3516826279307614	FALSE	0.14678154243857072
GSE139529	SRR10358670	tru.tru	2		24	-27.059697076171684	-9.839179967911688	35.18830949235324	-0.27660995376186404	-0.11126778518603567	-1.6081427303110065	FALSE	-0.09495151273248291
GSE139529	SRR10358671	tru.tru	3		24	-12.11038199774417	-25.43308707943639	33.46466736020544	-0.3954938611888165	-0.09373952922598847	-1.3724552455129402	FALSE	0.11718855027644215
GSE139529	SRR10358672	tru.tru	4		24	-12.652657338804351	18.707790628016358	30.761173010255337	-0.581960625973838	0.03266721913369499	0.327228319714713	FALSE	0.019321191310674033
GSE139529	SRR10358673	tru.tru	5		24	19.604301488123554	-18.500316250075862	35.24411611107511	-0.2727608317369373	-0.07490527844587541	-1.1192071639845307	FALSE	0.1872227509816731
GSE139529	SRR10358663	trumenba	1		24	-13.813031454135894	-35.44165222057919	39.5889621184661	0.026914060685999972	-0.11108842523985381	-1.6057310303286767	FALSE	-0.1485682286753476
GSE139529	SRR10358664	trumenba	2		24	-29.958307669625018	-0.2789043128817729	37.59631721545168	-0.11052364042749417	-0.002886203872109031	-0.15082818877645415	FALSE	0.08758597838907026
GSE139529	SRR10358665	trumenba	3		24	-28.667445203971297	17.749721839439285	37.98407859815111	-0.08377876835411109	0.013307031786206167	0.06690841843363311	FALSE	0.09400954285994831
GSE139529	SRR10358666	trumenba	4		24	-15.37888245623664	34.08948386717175	43.050104285332814	0.2656376897287487	-0.01902538666218299	-0.36783799324068145	FALSE	-0.16945550103512783
GSE139529	SRR10358667	trumenba	5		24	-31.803540676392576	19.601048287544906	42.4285800463436	0.22276960898653048	0.05233014999420063	0.5916189544038685	FALSE	0.0044574977801620595
GSE139529	SRR10358668	trumenba	6		24	29.621809309009073	-9.059162086894771	55.2361503829598	1.1061397575017327	-0.12171921349685125	-1.7486741589219332	FALSE	-0.4092504903547239
GSE166655	SRR13694562	delivery_aav9_ar45	1		672	-29.128282198099583	11.189617302573998	31.203595292693286	-0.6744907594765952	9.585175229261111e-7	4.212897642490189	FALSE	-0.10766704557657476
GSE166655	SRR13694563	delivery_aav9_ar45	2		672	-23.492593551825454	5.003679640570547	24.019549573976878	-1.4954422209228162	-0.006658892290262996	3.953994724254549	FALSE	-0.1595350228300279
GSE166655	SRR13694564	delivery_aav9_ar45	3		672	-37.07720748969504	1.4610051659246786	37.10598134167535	0	-0.033643115791557425	2.9049781002424444	FALSE	-0.1849298189962808
GSE166655	SRR13694565	delivery_aav9_gfp	1		672	-34.27172334214499	5.2520560007438615	34.67182015809781	-0.27816195209441036	-0.11371558603120369	-0.20785382553351994	FALSE	0.08232491093035392
GSE166655	SRR13694566	delivery_aav9_gfp	2		672	-39.34428721731804	-4.0269814069545875	39.54983585162872	0.27926964972971025	-0.10836888898617111	0	FALSE	0.12430032933414575
GSE166655	SRR13694567	delivery_aav9_gfp	3		672	-30.82489410006825	-9.130249813572712	32.14864783997406	-0.5664955851401704	-0.1190237673479113	-0.4142103450839021	FALSE	0.06698998091760489
GSE166655	SRR13694568	delivery_untreated	1		672	61.55404239484671	-36.46750843937605	71.54564491932786	3.9355668453125694	-0.12571905197373523	-0.6744907594765952	TRUE	0.7982351543292298
GSE166655	SRR13694569	delivery_untreated	2		672	74.36022309315817	57.44013015130147	93.96175461464469	6.4971510465886695	-0.07861008680996882	1.1568788774680243	TRUE	0.7704656100734532
GSE166655	SRR13694570	delivery_untreated	3		672	58.224722411146786	-30.721748601211267	65.83269808363562	3.282724110513815	-0.11368162837433735	-0.20653371541200466	TRUE	0.8258475177181416
GSE167521	SRR13783173	baseline_0	1		24	-29.745798185061552	0	29.745798185061556	-0.6631528400806045	-0.6185770462324431	-0.7833660077087543	FALSE	0.7961296214749864
GSE167521	SRR13783175	baseline_0	2		24	-29.709583645448575	0	29.70958364544858	-0.6858286788725858	-0.595673056696052	0.1737667836676694	FALSE	0.7957835406684153
GSE167521	SRR13783177	baseline_0	3		24	-35.447785332819215	0	35.44778533281922	2.907162915367198	-0.6133663219343125	-0.565615511244436	FALSE	0.8070849060504398
GSE167521	SRR13783179	baseline_0	4		24	-30.210936133746205	0	30.21093613374621	-0.3719053672941108	-0.550520872457537	2.0606274141393754	FALSE	0.7668500690182709
GSE167521	SRR13783174	delivery_lnp	1		24	21.77854538446992	0	21.778545384469915	-5.651871240256995	-0.6185770462324431	-0.7833660077087543	FALSE	0.8075811594084275
GSE167521	SRR13783176	delivery_lnp	2		24	31.398842061258296	0	31.398842061258293	0.3719053672941108	-0.6039894630103173	-0.1737667836676694	FALSE	0.8055944142863347
GSE167521	SRR13783178	delivery_lnp	3		24	40.29526342612274	0	40.29526342612273	5.942425353220229	-0.595673056696052	0.1737667836676694	TRUE	0.7778225636658572
GSE167521	SRR13783180	delivery_lnp	4		24	31.641452425224625	0	31.64145242522462	0.5238165488625475	-0.550520872457537	2.0606274141393754	FALSE	0.7904768442891106
GSE178313	SRR14828049	mouse_repopulated_lnp	1		48	-30.953422033200635	-6.2808865181847215	32.046499298528694	-0.0885851945725826	0.030658505076754022	0.8152481985167113	FALSE	0.014367748862476276
GSE178313	SRR14828062	mouse_repopulated_lnp	2		48	26.586474213262914	-3.5645539460888194	32.365841773695486	-0.03289795090832287	0.016274870117178323	0.5337333204364791	FALSE	0.053028659100406016
GSE178313	SRR14828063	mouse_repopulated_lnp	3		48	20.834686506013405	-4.637753396199973	22.793917455725445	-1.7020591908976106	0.016274870117178323	0.5337333204364791	FALSE	0.08478423825627736
GSE178313	SRR14828064	mouse_repopulated_lnp	4		48	0.4397410633178917	-3.969238409496159	8.414168989986681	-4.209613365218204	-0.010995536687866635	0	FALSE	0.1073964426150955
GSE178313	SRR14828048	mouse_repopulated_pbs	1		48	-31.57755255607179	-5.9082931910742	32.743153070850674	0.03289795090832287	-0.010995536687866635	0	FALSE	-0.2199966620775719
GSE178313	SRR14828059	mouse_repopulated_pbs	2		48	-0.8448721323654249	38.79909199137667	39.24767984803406	1.167163498804909	-0.08034295660103251	-1.3572598662924793	FALSE	-0.00561468656089944
GSE178313	SRR14828060	mouse_repopulated_pbs	3		48	12.856231810907742	-11.441619330109345	36.36494061664205	0.6644686978229786	-0.06731331484270567	-1.1022451901460621	FALSE	-0.053847295529656385
GSE178313	SRR14828061	mouse_repopulated_pbs	4		48	2.6587131281358922	-2.9967472002234725	36.47988507300753	0.6845128211302118	-0.066509722866472	-1.086517378792989	FALSE	-0.0032310313934493895
GSE262515	SRR28462972	baseline_0	1		72	-42.74458274542144	0	42.744582745421454	-0.6744907594765952	0.026189288468472717	0	FALSE	-0.30779035709390223
GSE262515	SRR28462973	baseline_0	2		72	-44.650762655564776	0	44.65076265556479	-0.28091137817976664	0.053074571479918745	0.22036467855515543	FALSE	-0.253023477753508
GSE262515	SRR28462974	baseline_0	3		72	-44.107270410675966	0	44.10727041067598	-0.39312919159008497	0.06256659311058041	0.2981658419124028	FALSE	-0.23420100679574515
GSE262515	SRR28462981	baseline_0	4		72	56.184990115175786	0	56.18499011517577	2.100623587713993	-0.19966454046247675	-1.8512063418350768	FALSE	-0.9186352854958578
GSE262515	SRR28462982	baseline_0	5		72	57.33403057373869	0	57.33403057373867	2.337872249479715	-0.1971140280108188	-1.8303011180990556	FALSE	-0.9215573376037229
GSE262515	SRR28462983	baseline_0	6		72	56.02619096733921	0	56.0261909673392	2.0678354599914197	-0.19922103367918872	-1.8475711474540213	FALSE	-0.9242222581018747
GSE262515	SRR28462966	delivery_tlnp_sihbv_1mg_kg	1		72	-46.31971198939745	0	46.31971198939746	0.0636857098129526	0.10847958597000573	0.6744907594765952	FALSE	0.1974116494347899
GSE262515	SRR28462967	delivery_tlnp_sihbv_1mg_kg	2		72	-46.01126996632024	0	46.011269966320256	0	0.06348350672740702	0.3056813058317827	FALSE	0.1735116109112762
GSE262515	SRR28462968	delivery_tlnp_sihbv_1mg_kg	3		72	-45.79625894974166	0	45.79625894974168	-0.04439449939992072	0.09203982365781235	0.5397425801136582	FALSE	0.2170497566701012
GSE262515	SRR28462963	delivery_tlnp_sihbv_2_5mg_kg	1		72	-41.38729726737787	0	41.38729726737788	-0.9547369082524417	0.036384961194829035	0.08356862533455743	FALSE	0.24776027371410245
GSE262515	SRR28462964	delivery_tlnp_sihbv_2_5mg_kg	2		72	-43.10201555001245	0	43.10201555001247	-0.6006896553218761	0.027162553876133734	0.007977350233462795	FALSE	0.09000907023940226
GSE262515	SRR28462965	delivery_tlnp_sihbv_2_5mg_kg	3		72	-44.3264094707845	0	44.32640947078451	-0.34788235248715954	0.1872913475804136	1.3204697698611678	FALSE	0.06852211714496888
GSE262515	SRR28462975	delivery_tlnp_sihbv_50nm	1		72	62.049901114016066	0	62.04990111401605	3.311583807156736	-0.20364534055617095	-1.8838348893071561	TRUE	-0.05253682806879516
GSE262515	SRR28462976	delivery_tlnp_sihbv_50nm	2		72	58.43963924465262	0	58.439639244652604	2.5661533127409437	-0.19935887899088434	-1.84870099376396	FALSE	0.03441249434237155
GSE262515	SRR28462977	delivery_tlnp_sihbv_50nm	3		72	59.16955791478621	0	59.169557914786196	2.7168636087940485	-0.20047129061957586	-1.857818853184419	FALSE	-0.003622498216791089
GSE262515	SRR28462969	delivery_tlnp_sinc_1mg_kg	1		72	-42.96418596418039	0	42.9641859641804	-0.629148083000984	0.07750311195979762	0.4205927166281894	FALSE	-0.05232003148537804
GSE262515	SRR28462970	delivery_tlnp_sinc_1mg_kg	2		72	-45.923034578016036	0	45.92303457801605	-0.018218442735892307	0.003852769145655686	-0.1830808289620029	FALSE	-0.12627707474928415
GSE262515	SRR28462971	delivery_tlnp_sinc_1mg_kg	3		72	-44.788934701012664	0	44.78893470101268	-0.25238224099260165	0.09132078887785555	0.5338490260793674	FALSE	0.027135365892339693
GSE262515	SRR28462978	delivery_tlnp_sinc_50nm	1		72	60.29833159672361	0	60.29833159672359	2.9499276784534842	-0.20041584485743313	-1.8573643931161867	FALSE	0.06889369119803884
GSE262515	SRR28462979	delivery_tlnp_sinc_50nm	2		72	60.99983759398031	0	60.999837593980295	3.0947714546926046	-0.19390786207153982	-1.8040218438097388	TRUE	-0.014350437887894746
GSE262515	SRR28462980	delivery_tlnp_sinc_50nm	3		72	61.619255128093215	0	61.6192551280932	3.2226659774201223	-0.20397573612869657	-1.8865429699364231	TRUE	-0.057154558205364275
GSE264344	SRR28740119	baseline_0	1		0	-46.98228533289458	-10.737315856707031	48.193620811350264	1.2533695232018285	-0.2690732077666996	-1.5338427898974742	FALSE	0.05437332695062504
GSE264344	SRR28740120	baseline_0	2		0	-46.85994169551285	-8.660510950763804	47.653526476381195	1.1822400949212635	-0.27415282585024275	-1.585735456784014	FALSE	0.061553864309688316
GSE264344	SRR28740121	baseline_0	3		0	-48.492764648505265	-10.987894205852339	49.72204784936281	1.454660546535031	-0.265518735846554	-1.4975308026031433	FALSE	0.06535864234579093
GSE264344	SRR28740122	baseline_0	4		0	-47.746036973827785	-10.408646340860455	48.867412100041044	1.3421065938243981	-0.2758150353315787	-1.6027163560350948	FALSE	0.0563519191126338
GSE264344	SRR28740123	baseline_0	5		0	-48.397824488222895	-10.10435545883053	49.44135328276549	1.4176935895595026	-0.2725777848608818	-1.5696450586380688	FALSE	0.06602005937115493
GSE264344	SRR28740124	baseline_0	6		0	7.373009870037494	29.869562668041375	30.766086012421557	-1.0418046830938907	-0.10497429489976881	0.1425687201401337	FALSE	0.15084535307170996
GSE264344	SRR28740125	baseline_0	7		0	8.131601362580707	30.950072130026854	32.00046727117886	-0.8792389468310221	-0.12744120261720981	-0.08695006237009992	FALSE	0.12879303477158527
GSE264344	SRR28740126	baseline_0	8		0	3.271061350435879	32.505385613027386	32.669556718907636	-0.7911210999955576	0.038316448016451746	1.6064068803684333	FALSE	0.15934162784142536
GSE264344	SRR28740127	baseline_0	9		0	5.9222032716699555	32.02139506852976	32.56443203444274	-0.8049658271478821	-0.04545037713285642	0.7506567270844686	FALSE	0.1630382944623629
GSE264344	SRR28740128	baseline_0	10		0	9.840558549147566	29.427193146873634	31.028958878161024	-1.0071848112679942	-0.09633749936989713	0.23080101359755134	FALSE	0.15814860258141328
GSE264344	SRR28740199	baseline_0	11		0	34.52875732986947	-15.577194462831066	37.8798636491457	-0.10493328220383318	-0.07415278143589897	0.45743698480383554	FALSE	-0.04865903732099461
GSE264344	SRR28740200	baseline_0	12		0	34.39055923731042	-16.567086704457076	38.17301306588145	-0.06632604442491961	-0.09303718877955641	0.26451652434461337	FALSE	-0.05559783576975971
