dataset_id	sample_id	group	replicate	batch	time_hr	pca_pc1	pca_pc2	outlier_dist	outlier_z_dist	median_corr_to_others	outlier_z_connectivity	outlier_flag	silhouette
GSE264344	SRR28740201	baseline_0	13		0	34.08523818101057	-16.240290907077906	37.75646316331467	-0.12118489870561999	-0.08519562371740019	0.34462485472439724	FALSE	-0.04992341321887174
GSE264344	SRR28740202	baseline_0	14		0	34.05033487294363	-18.085949444963855	38.555503787207726	-0.015952721527324205	-0.13261235787850523	-0.13977786024379404	FALSE	-0.0619383516800484
GSE264344	SRR28740203	baseline_0	15		0	31.12166416476597	-21.5303842044627	37.84330091807869	-0.10974852648392963	-0.10224194809174507	0.17048199243645853	FALSE	-0.07626097991416471
GSE264344	SRR28740116	delivery_ad26	1		24	-44.535663337138416	-3.0883421851991053	44.642616033693805	0.785708740070816	-0.2534189036069631	-1.3739206111546296	FALSE	-0.0767458065461897
GSE264344	SRR28740117	delivery_ad26	2		6	-43.30507682990797	-17.032459387021778	46.53422774705494	1.0348305156360105	-0.25345927109247735	-1.374332999732744	FALSE	0.02343002565777663
GSE264344	SRR28740134	delivery_ad26	3		24	-41.92134792274647	-6.566046673072095	42.43244490449403	0.4946332766868242	-0.25854756765139575	-1.4263143247082037	FALSE	-0.014117511333964666
GSE264344	SRR28740135	delivery_ad26	4		12	-42.90649434156486	-9.743847298201949	43.998975179581336	0.7009424261015049	-0.2578214696958721	-1.4188966096923725	FALSE	0.01930699893546498
GSE264344	SRR28740136	delivery_ad26	5		24	-41.39511943295623	-8.948533328571585	42.35129468624621	0.48394594253965045	-0.26174538988116025	-1.458982828718212	FALSE	0.004273287628891801
GSE264344	SRR28740137	delivery_ad26	6		12	-42.552808931059	-11.619151822250672	44.11061365467188	0.7156450074714044	-0.25181250790566556	-1.3575098976631033	FALSE	0.021982062581408668
GSE264344	SRR28740138	delivery_ad26	7		24	-42.30628722217255	-6.1880508914381345	42.75644878097325	0.537303989935416	-0.2508927650085156	-1.3481139330456664	FALSE	-0.010284150775122382
GSE264344	SRR28740139	delivery_ad26	8		12	-42.283367806879525	-8.237768340432755	43.0783474650838	0.5796974532298622	-0.25163407093712353	-1.3556870105844872	FALSE	0.021381730621897316
GSE264344	SRR28740140	delivery_ad26	9		12	-44.70284691111365	-12.504329458212204	46.418776127317024	1.019625750145379	-0.25774462264783465	-1.4181115510128743	FALSE	-0.006430259372971158
GSE264344	SRR28740141	delivery_ad26	10		24	-41.68432345707113	-8.000287034523184	42.44511061015733	0.49630132677413386	-0.25275691377749965	-1.3671578157755992	FALSE	-0.0048305358392532706
GSE264344	SRR28740142	delivery_ad26	11		12	-42.42766254947315	-16.13997579640237	45.39389130841748	0.8846503088163568	-0.25109193766774074	-1.3501486530360454	FALSE	0.02243358495378824
GSE264344	SRR28740151	delivery_ad26	12		72	33.76623347905949	-18.079813670675648	38.30193449068477	-0.049347330438035485	-0.12525982501945876	-0.0646654143567797	FALSE	-0.03883841059391681
GSE264344	SRR28740152	delivery_ad26	13		72	34.62551034166958	-16.88818006566459	38.52449340810828	-0.02003673128875542	-0.10655463395952738	0.1264241976490577	FALSE	-0.04688437153265993
GSE264344	SRR28740153	delivery_ad26	14		72	34.1937907317002	-18.619288739394488	38.93447364180295	0.033956909712320224	-0.12818279418377976	-0.0945260579463339	FALSE	-0.037743230378633044
GSE264344	SRR28740159	delivery_ad26	15		72	-42.10951809183551	-2.60990345126564	42.19032009776117	0.46274588598416777	-0.2737670132803114	-1.5817940496067795	FALSE	-0.11462513084634374
GSE264344	SRR28740160	delivery_ad26	16		72	-41.84896270700828	-3.0235753041194444	41.95804675234836	0.4321559145767213	-0.2639100885862983	-1.4810970875006553	FALSE	-0.09611950761584855
GSE264344	SRR28740161	delivery_ad26	17		72	-42.94387577584118	-2.791916365878965	43.034535708485826	0.5739275256505261	-0.26303339167242173	-1.4721408746192886	FALSE	-0.11461774890365606
GSE264344	SRR28740162	delivery_ad26	18		72	-46.46979802006953	-6.514403663374426	46.92418974383516	1.086187791737995	-0.2635691080074355	-1.4776136776649764	FALSE	-0.12915557840494798
GSE264344	SRR28740163	delivery_ad26	19		72	-43.60846801679722	-4.61447440519435	43.85193104993461	0.6815769852949769	-0.2631619185766896	-1.4734538874717187	FALSE	-0.1090762662625581
GSE264344	SRR28740171	delivery_ad26	20		24	32.251145604657545	-22.183473461735797	39.14387420325635	0.06153457763705899	-0.11397255240720665	0.05064378174652297	FALSE	-0.01126208665817236
GSE264344	SRR28740172	delivery_ad26	21		24	31.41908566901835	-22.272639895434487	38.51271779800556	-0.021587557431579273	-0.11221931660881573	0.06855459310342624	FALSE	-0.011016577101366953
GSE264344	SRR28740177	delivery_ad26	22		12	11.963440129561251	22.96484541687568	25.89416970583518	-1.6834270795556054	-0.06029413280233108	0.5990149981921379	FALSE	0.023627385802814586
GSE264344	SRR28740178	delivery_ad26	23		12	11.176225622869648	21.56099019876857	24.285475443661433	-1.895289148342527	-0.06689988313681297	0.5315315779811813	FALSE	0.02587563812911435
GSE264344	SRR28740179	delivery_ad26	24		12	13.30536585672446	22.140248070065102	25.830666758434838	-1.6917903006639619	0.01626651720659821	1.3811478755440296	FALSE	0.023295454497254946
GSE264344	SRR28740180	delivery_ad26	25		12	11.216890322773471	21.415071278868993	24.174861041837836	-1.9098568611509934	-0.07643843805250813	0.43408703693925477	FALSE	0.0252972899566149
GSE264344	SRR28740181	delivery_ad26	26		12	12.208590660789437	18.592412850830883	22.24247067073387	-2.164349110767656	-0.0016577752614898925	1.1980358141792484	FALSE	0.024731970686256315
GSE264344	SRR28740187	delivery_ad26	27		12	29.249548815571703	-26.758628245847202	39.64290972562387	0.12725663598771292	-0.10631235636187666	0.12889927165308407	FALSE	0.002637908192751574
GSE264344	SRR28740188	delivery_ad26	28		12	25.90821874198041	-29.40190626244057	39.18810904148919	0.06736022428777845	-0.15464354847615158	-0.36484541768505657	FALSE	0.0111518709105208
GSE264344	SRR28740189	delivery_ad26	29		12	30.564757637922437	-24.79863736359901	39.359583643075126	0.08994311321243952	-0.08061892241144772	0.3913797942499535	FALSE	0.002225468578680454
GSE264344	SRR28740190	delivery_ad26	30		12	29.806837691681928	-25.886995995400262	39.47890746771166	0.10565784095001689	-0.10088717139300263	0.18432220143981912	FALSE	0.004934392344706599
GSE264344	SRR28740194	delivery_ad26	31		72	10.100839568747082	28.40845580339797	30.150743293112736	-1.122844184875651	-0.1178526667268931	0.011005077308189512	FALSE	-0.16496995665346187
GSE264344	SRR28740195	delivery_ad26	32		72	13.655096057862046	27.72312443354849	30.90361268051768	-1.0236926744286483	0.039026959649917745	1.613665367701155	FALSE	-0.1402405708824634
GSE264344	SRR28740196	delivery_ad26	33		72	11.29422373741134	29.064733911842623	31.182018010336026	-0.9870272057168255	-0.0806705268403106	0.3908526106324434	FALSE	-0.17329764338949244
GSE264344	SRR28740197	delivery_ad26	34		72	11.950372529596917	27.490501101268546	29.975641017249185	-1.1459048318152518	-0.012926434447613199	1.082916770230268	FALSE	-0.16831575443573218
GSE264344	SRR28740198	delivery_ad26	35		72	12.063846801486763	29.161312458569135	31.558177132972077	-0.9374877426947713	-0.031513571064541696	0.8930331858793584	FALSE	-0.18906244047093443
GSE264344	SRR28740209	delivery_ad26	36		72	33.1039424923409	-15.079707617451838	36.376758931549254	-0.30288940261857117	-0.044305043865234164	0.762357291330302	FALSE	-0.037156271536976045
GSE264344	SRR28740210	delivery_ad26	37		72	34.50931711915707	-16.031019184346306	38.051104374504384	-0.08238119434716251	-0.10602306592938669	0.131854622193177	FALSE	-0.0396554224274224
GSE264344	SRR28740213	delivery_ad26	38		6	9.645198004016548	21.70749267035179	23.753843532575132	-1.9653040909977546	-0.03590476454121301	0.8481733683553794	FALSE	0.032481362226813956
GSE264344	SRR28740214	delivery_ad26	39		24	16.630083920768417	22.740928030739884	28.172850386694833	-1.3833290345116822	0.1490049723781669	2.737185342133925	FALSE	-0.002460899553558314
GSE264344	SRR28740215	delivery_ad26	40		6	9.018277051912262	20.412507972906702	22.31590918445912	-2.1546773938899912	-0.052906036084774184	0.6744907594765952	FALSE	0.02985519319609391
GSE264344	SRR28740216	delivery_ad26	41		24	15.485459452736597	23.82942962812815	28.41902832371756	-1.3509078540215773	0.11334403476539046	2.3728781981781966	FALSE	0.0047670829035117044
GSE264344	SRR28740217	delivery_ad26	42		6	9.755303474934724	20.680651833922468	22.866029523377996	-2.0822275593716357	-0.04534611696571767	0.7517218343492045	FALSE	0.0311197434772374
GSE264344	SRR28740218	delivery_ad26	43		24	15.439033241148909	24.731802688090404	29.155202136564526	-1.253955119966466	0.10478799418526318	2.285470885976772	FALSE	0.007969152424793232
GSE264344	SRR28740219	delivery_ad26	44		6	6.583223956394579	22.232831880437228	23.187014708319687	-2.0399544022337417	-0.0048370197717220445	1.165557097549974	FALSE	0.03534019764553325
GSE264344	SRR28740220	delivery_ad26	45		24	11.473836750982459	31.525394507113354	33.54846387865365	-0.6753706472750911	-0.11030727712787078	0.08808772063914437	FALSE	-0.005320772975264642
GSE264344	SRR28740221	delivery_ad26	46		6	6.444414100062706	24.890544890074334	25.711275697986917	-1.7075138832339536	-0.029180295043632846	0.916869606908657	FALSE	0.03125934029114975
GSE264344	SRR28740222	delivery_ad26	47		24	9.311049320815357	30.25676874798081	31.65703230758443	-0.9244686984325226	-0.16658656003953803	-0.48685355106988176	FALSE	0.005215197063097188
GSE264344	SRR28740228	delivery_ad26	48		24	35.73745991207983	-15.951812175814155	39.135998168693305	0.060497318404151845	-0.08484798332458028	0.34817630028668367	FALSE	-0.019835221156242776
GSE264344	SRR28740229	delivery_ad26	49		24	33.54006093692182	-21.230813348109425	39.69487527470883	0.13410040300650625	-0.1256403355976133	-0.06855265712862323	FALSE	-0.013050247659674179
GSE264344	SRR28740230	delivery_ad26	50		24	32.69582086954691	-21.3743575987738	39.06251227319818	0.05081936143474034	-0.10666329410436962	0.12531414082836698	FALSE	-0.010322688582788791
GSE264344	SRR28740236	delivery_ad26	51		3	-46.620195892738714	-9.946276748464104	47.669393600447336	1.1843297659105843	-0.26942504722300137	-1.5374371325041678	FALSE	-0.061403107836033304
GSE264344	SRR28740237	delivery_ad26	52		3	-44.154580675942164	-5.366337942422049	44.47948490687099	0.7642246713917102	-0.25262511959981904	-1.3658114249156008	FALSE	-0.02235252795502992
GSE264344	SRR28740238	delivery_ad26	53		3	-44.869838136418686	-7.611339604770402	45.51082140510715	0.9000497869960414	-0.24374576823575553	-1.2751012150286227	FALSE	-0.015552164579112862
GSE264344	SRR28740239	delivery_ad26	54		3	-44.00011169462795	-7.7594571805943815	44.6790667413411	0.7905092310730458	-0.26075866607918674	-1.4489025965584912	FALSE	-0.020802783501969097
GSE264344	SRR28740240	delivery_ad26	55		3	-45.581072996902655	-4.794598404433988	45.832547271658044	0.9424204905364606	-0.25315401195957565	-1.3712145151858326	FALSE	-0.06072671969673969
GSE264344	SRR28740251	delivery_ad26	56		12	28.264639722136902	-26.862712673654958	38.993527550217124	0.04173420058776216	-0.12713640167308668	-0.08383625861557593	FALSE	0.007971994498265253
GSE264344	SRR28740257	delivery_ad26	57		6	-42.875071116315226	-9.21451071347003	43.85406401826109	0.6818578932915617	-0.2621144776944784	-1.4627533781243673	FALSE	0.02348489157056798
GSE264344	SRR28740258	delivery_ad26	58		6	-44.911888225064956	-7.914410795671518	45.60389898005839	0.9123079320336155	-0.25871018836843496	-1.4279756351767026	FALSE	0.0062409623027700955
GSE264344	SRR28740259	delivery_ad26	59		6	-41.998344752864504	-10.797993449686514	43.36424361752358	0.6173494494719984	-0.27225236860875723	-1.5663206517843968	FALSE	0.022025390034690673
GSE264344	SRR28740260	delivery_ad26	60		6	-43.26930037948751	-12.06792591557592	44.92067665601384	0.8223288114405606	-0.27634393877960356	-1.608119559581522	FALSE	0.00817368584466019
GSE264344	SRR28740266	delivery_ad26	61		6	33.902190037796736	-18.615143955372318	38.67663472741804	0	-0.07418806360705302	0.45707654708497186	FALSE	-0.0068430431791812844
GSE264344	SRR28740267	delivery_ad26	62		6	34.79291073499096	-17.91202955358546	39.132945712552335	0.06009531555742476	-0.09078413424739644	0.28753341388073245	FALSE	-0.013810904036660661
GSE264344	SRR28740268	delivery_ad26	63		6	32.789704566926446	-19.439101272872815	38.1188061707515	-0.07346499258603814	-0.08656088443565954	0.3306775424460512	FALSE	-0.006917438093472955
GSE264344	SRR28740269	delivery_ad26	64		6	33.2312457535663	-21.398070758964177	39.524588885142826	0.11167399941446543	-0.10291668986113435	0.16358892502519184	FALSE	-0.007657084178283689
GSE264344	SRR28740270	delivery_ad26	65		6	35.09266373915462	-18.263355105154904	39.56065201695196	0.11642344739328458	-0.10734238800155017	0.11837661268914673	FALSE	-0.013948659687706073
GSE264344	SRR28740271	delivery_ad26	66		3	13.660303505925748	28.98996969946606	32.04718763089778	-0.8730859615825112	-0.02569610093965114	0.952463645876219	FALSE	0.014753448938309629
GSE264344	SRR28740272	delivery_ad26	67		1	5.48585918583291	32.46460442881456	32.92484155962171	-0.7575005570773891	-0.020370002662597874	1.006874319897466	FALSE	-0.2179757114944153
GSE264344	SRR28740273	delivery_ad26	68		3	8.241952502847058	33.5005248504371	34.499491971823886	-0.5501220005737167	-0.12403954153851278	-0.05219916922921159	FALSE	0.006452556920944538
GSE264344	SRR28740274	delivery_ad26	69		1	8.819690571143202	31.57653680476799	32.78512800575255	-0.7759005745675349	-0.09783423281717832	0.21551059433368253	FALSE	-0.20627477028022342
GSE264344	SRR28740275	delivery_ad26	70		3	7.149972211296252	32.053512724999045	32.841281653339664	-0.7685052426965412	-0.06335872197788572	0.5677075844032207	FALSE	0.0208783936733563
GSE264344	SRR28740276	delivery_ad26	71		1	9.203717408296667	30.790602715669525	32.136733339373166	-0.8612929568490011	-0.09700288406936605	0.22400353670203316	FALSE	-0.2175108424009533
GSE264344	SRR28740277	delivery_ad26	72		3	13.743517789847653	30.612791935439702	33.55633042098586	-0.6743346381514869	-0.01060201384547064	1.1066627255417465	FALSE	0.003222818255556536
GSE264344	SRR28740278	delivery_ad26	73		1	9.043335096854285	31.638646162076235	32.90571136813574	-0.7600199680306122	-0.1049919342874561	0.14238851862610563	FALSE	-0.2024584476714657
GSE264344	SRR28740279	delivery_ad26	74		3	9.482367945189567	32.847569493433134	34.188859639857505	-0.5910317060596902	-0.1930590227723697	-0.7572925225964495	FALSE	-0.0245681724482875
GSE264344	SRR28740280	delivery_ad26	75		1	3.703190284716235	33.35017445035015	33.5551449729189	-0.6744907594765952	0.0831275596402823	2.0641909204411824	FALSE	-0.16635049778872132
GSE264344	SRR28740286	delivery_ad26	76		3	35.38578138273422	-18.173949980848985	39.77996960749292	0.14530716976734526	-0.09021772711871717	0.2933197497759328	FALSE	-0.0136082434737641
GSE264344	SRR28740287	delivery_ad26	77		3	35.102852149551396	-15.7920828292752	38.491558933355165	-0.02437414090080725	-0.060746534572719946	0.5943933250695603	FALSE	-0.01415821499413881
GSE264344	SRR28740288	delivery_ad26	78		3	34.489914485670745	-15.929179085405657	37.99069553935286	-0.09033692657617876	-0.05691568427796854	0.6335287551291119	FALSE	-0.007906754691215177
GSE264344	SRR28740289	delivery_ad26	79		3	36.08972565400632	-16.07640355286912	39.508468066683434	0.10955091734122542	-0.0779394852741549	0.41875254876065754	FALSE	-0.013125227973065897
GSE264344	SRR28740290	delivery_ad26	80		3	36.07407252030224	-15.713944125076823	39.34802089262002	0.08842032029281074	-0.0959796957001768	0.23445628577317673	FALSE	-0.02039303189418801
GSE264344	SRR28740296	delivery_ad26	81		1	-48.13319484068836	-9.02167561682762	48.97136996763446	1.3557976533457128	-0.2764921261598109	-1.6096334211024899	FALSE	-0.11129455368283594
GSE264344	SRR28740297	delivery_ad26	82		1	-48.37149351324848	-8.718495800906638	49.1509262754291	1.3794448880798695	-0.27764341952118976	-1.6213948728313659	FALSE	-0.10850920878751719
GSE264344	SRR28740298	delivery_ad26	83		1	-48.064873497061626	-11.273983403068408	49.36937072782272	1.4082136197695088	-0.27929397033503744	-1.6382566687683078	FALSE	-0.11152828548607945
GSE264344	SRR28740299	delivery_ad26	84		1	-48.0702392734094	-10.455139875481445	49.19408352250008	1.3851286179610536	-0.2732326417540167	-1.5763349849386104	FALSE	-0.11056121853864483
GSE264344	SRR28740300	delivery_ad26	85		1	-48.12685649691428	-9.90633824408142	49.13583065015519	1.3774568220592693	-0.2827544197200238	-1.6736081350123155	FALSE	-0.1070652668724413
GSE264344	SRR28740306	delivery_ad26	86		1	34.94053736117087	-16.56767414926177	38.6694838057543	-9.417632007755251e-4	-0.11457266815354494	0.04451308333457106	FALSE	-0.04237984154317609
GSE264344	SRR28740307	delivery_ad26	87		1	34.20400537691798	-17.458531517065776	38.402009147395056	-0.036167682631539	-0.11074205949472415	0.08364604487529917	FALSE	-0.04244746075506646
GSE264344	SRR28740308	delivery_ad26	88		1	34.042621728081954	-17.587065901600255	38.31716301017741	-0.04734176249381182	-0.11892992085660849	0	FALSE	-0.045929145400867524
GSE264344	SRR28740309	delivery_ad26	89		1	34.28460228642441	-17.957656341679133	38.70286003933232	0.003453825234158658	-0.11921169489439778	-0.002878564104582456	FALSE	-0.04453249712825341
GSE264344	SRR28740310	delivery_ad26	90		1	34.41511389823233	-18.830689826241127	39.230026050977905	0.07288061716568922	-0.12748756063525057	-0.08742364938946719	FALSE	-0.0387644747268003
GSE264344	SRR28740118	delivery_ad5	1		12	10.872522373504987	22.93237243064877	25.379232613701035	-1.7512433453308347	-0.07612374423012444	0.437301904952485	FALSE	-0.03441550525977575
GSE264344	SRR28740129	delivery_ad5	2		72	10.15004627369396	30.269654035025713	31.926092694820596	-0.889033941431874	-0.14977262375971245	-0.31508473300710965	FALSE	-0.17273621385410004
GSE264344	SRR28740130	delivery_ad5	3		72	12.478060902171261	28.682728662338796	31.279401007622358	-0.9742020444945341	-0.028257402000331076	0.926297752977969	FALSE	-0.13009381318661759
GSE264344	SRR28740131	delivery_ad5	4		12	-40.97253886214573	-11.257156051492053	42.490851994019685	0.502325382707025	-0.26003265301208434	-1.4414857487508819	FALSE	-0.04377124130646609
GSE264344	SRR28740132	delivery_ad5	5		24	-37.2061509160698	-3.923378565700122	37.412438644910026	-0.16649229358881282	-0.27792474027910086	-1.6242688062921993	FALSE	-0.035116942828046574
GSE264344	SRR28740133	delivery_ad5	6		12	-40.15282335804969	-9.00591742781223	41.150404279172186	0.32579088970488557	-0.2774630634005585	-1.6195523799638039	FALSE	-0.04136521440149763
GSE264344	SRR28740143	delivery_ad5	7		6	8.313579111750801	25.397474489167855	26.723534722698478	-1.5742012357245163	-0.07454708292544125	0.4534088560128199	FALSE	-0.03904113195186364
GSE264344	SRR28740144	delivery_ad5	8		24	13.56552185999658	26.034352442278486	29.356615786272382	-1.227429313595173	0.05914008674749238	1.8191382570710286	FALSE	-0.00904777920135499
GSE264344	SRR28740145	delivery_ad5	9		6	9.13468183862357	24.167977560628866	25.83667067684882	-1.6909995956767412	-0.07791523472760767	0.41900028894763514	FALSE	-0.04635229907155872
GSE264344	SRR28740146	delivery_ad5	10		24	18.155008191158043	22.655733428619637	29.032509013340352	-1.2701135781169153	0.2312485420517342	3.5773741308259712	FALSE	-0.009482865599858307
GSE264344	SRR28740147	delivery_ad5	11		6	11.240538394922758	22.924162277906643	25.531684620320895	-1.731165697096075	-0.08451836872575622	0.3515435968622142	FALSE	-0.04378711285737346
GSE264344	SRR28740148	delivery_ad5	12		24	14.924112974997772	26.266681510667027	30.210390690511	-1.114988732595069	0.11216799774076895	2.360863968651249	FALSE	-0.011844295419124374
GSE264344	SRR28740149	delivery_ad5	13		6	11.439089420206795	24.31502132217263	26.87141657340001	-1.5547254685993637	-0.09949804480569682	0.19851332409367312	FALSE	-0.03896665935470203
GSE264344	SRR28740150	delivery_ad5	14		24	18.085104429424167	23.445040705389157	29.609811480327465	-1.1940839074407643	0.2299274470973539	3.563878009805525	FALSE	-0.009184023289531317
GSE264344	SRR28740154	delivery_ad5	15		72	-43.31733346599477	-5.57745026734673	43.67492793455894	0.6582660012957248	-0.27296261512446474	-1.5735764307112303	FALSE	-0.12000395662359403
GSE264344	SRR28740155	delivery_ad5	16		72	-41.47218348762921	-6.143084171373626	41.92468826799033	0.4277626636813404	-0.2605525446867506	-1.446796889282873	FALSE	-0.12089987369962928
GSE264344	SRR28740156	delivery_ad5	17		72	-40.92245496289779	-1.6267748510189715	40.95477648097112	0.30002706931113077	-0.266969136184371	-1.5123478893101745	FALSE	-0.12567614464804971
GSE264344	SRR28740157	delivery_ad5	18		72	-42.02308158105216	-4.262651322181462	42.23872135685763	0.4691202425820531	-0.28055187800780995	-1.6511072773699045	FALSE	-0.12607513690843006
GSE264344	SRR28740158	delivery_ad5	19		72	-36.693950232744086	-1.0671734773170913	36.70946530411181	-0.25907258667838834	-0.27093647142432586	-1.5528776304537457	FALSE	-0.08929873269997354
GSE264344	SRR28740164	delivery_ad5	20		24	-38.42317705250228	-10.410277813842495	39.80847169848799	0.14906084260932387	-0.2891010938855419	-1.7384448693675312	FALSE	-0.03636882212604357
GSE264344	SRR28740165	delivery_ad5	21		12	-41.72990590117555	-6.083486641260924	42.17100729453075	0.4602024254008356	-0.27906812605842235	-1.6359494752703185	FALSE	-0.03776730369751442
GSE264344	SRR28740166	delivery_ad5	22		24	-41.406273117873134	-7.231238187119222	42.032966338705556	0.4420226859897357	-0.2734019503368148	-1.578064617706995	FALSE	-0.04314234775965504
GSE264344	SRR28740167	delivery_ad5	23		12	-38.93778314438352	-7.970393216866016	39.745164790581775	0.14072343954095534	-0.2686180211655017	-1.5291926673333975	FALSE	-0.04383095332537893
GSE264344	SRR28740168	delivery_ad5	24		24	-39.57896250627431	-5.898852450223609	40.0161309137025	0.17640917844447837	-0.2669928255974082	-1.5125898970358065	FALSE	-0.034619159948624696
GSE264344	SRR28740169	delivery_ad5	25		12	-42.99817907729239	-8.916160146882124	43.91288325455019	0.6896042782807367	-0.25998783504523604	-1.4410278946787962	FALSE	-0.03441389281306716
GSE264344	SRR28740170	delivery_ad5	26		24	-46.04217234004808	-7.312647808678154	46.6192712487492	1.0460305880360223	-0.2635720739585647	-1.477643977406299	FALSE	-0.1071848081348829
