DRS_rank	dataset_id	dataset_class	organism	assay_type	tissue	treatment_type	n_samples_used	n_genes_selected	Ccoh	Cout	Csep	Cctx	primary_failure_mode	DRS	DRS_class	coherence_rwithin	coherence_spreadwithin	outlier_fraction	outlier_severity	separation_ratio	silhouette_mean	between_centroid_distance	within_group_spread	context_replicate_score	context_balance_score	context_batch_score	context_metadata_score	min_group_n	n_groups	batch_cramers_v	coherence_corr_score	coherence_spread_score	separation_ratio_score	separation_silhouette_score	prototype_bio_label	truth_table_label	prototype_label_match	id	score_file	parse_ok	n_control	n_delivery	control_mean_imrs_z	control_sd_imrs_z	delivery_mean_imrs_z	delivery_sd_imrs_z	delta_imrs	ci95_halfwidth	counts_path	pass	n_samples	n_controls_qc	n_delivery_qc	n_weights	n_overlap	coverage	n_genes_sd_floor	gene_sd_floor	score_sd_floor	controls_imrs_z_mean	controls_imrs_z_sd	qc_file	fail_reason	n_control_final	n_delivery_final	dataset_type	class	low_imrs_flag	design_file	design_exists	issue_summary
1	GSE167521	anchor	mouse	bulk_rnaseq	skin	LNP	8	2000	0.9971065097412436	0.17884913019500726	0.9854717150407496	0.825	Outlier	0.7466068387442502	Moderate	0.6562414774952932	3.120333505209305	0.125	2.942425353220229	20.048194061340116	0.7934153898577303	62.55705164853778	3.120333505209305	0.5	1	1	1	4	2		1	0.9942130194824872	0.9709434300814987	1	Technical / outlier issue	Weak biology	overcalled_outlier	GSE167521__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE167521__featurecounts_validation__imrs_scores.tsv	TRUE	4	4	2.775557561562891e-17	1	9.174778089465628	0.5896549559825597	9.174778089465628	0.9382726180294622	D:/IMRS_Project/03_counts/GSE167521/featurecounts/validation/gene_counts_clean.tsv	TRUE	8	4	4	421	421	1	17	0.1	0.1	2.7755575615628907e-17	1	D:/IMRS_Project/05_score/transfer/qc/GSE167521__featurecounts_validation__qc_summary.tsv		4	4	anchor	weak	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE167521/GSE167521_design.tsv	TRUE	Weak positive signal; investigate biological context, variance, and top contributors
2	GSE262515	external	mouse	bulk_rnaseq	mixed	LNP	21	2000	0.9701807083165	0.6723022421799049	0.5	0.7326007518012216	Separation	0.7187709255744066	Moderate	0.393325122187963	1.3760757691696135	0.14285714285714285	0.22266597742012229	43.49027490134118	-0.13052310104336798	59.84591348626101	1.3760757691696135	0.25	0.9755037590061084	1	1	3	6		0.9403614166329998	1	1	0	Weak biology	Weak biology	match	GSE262515__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE262515__featurecounts_validation__imrs_scores.tsv	TRUE	6	15	0	1	0.4398283440790584	1.1833170757036742	0.4398283440790584	0.6552991543432122	D:/IMRS_Project/03_counts/GSE262515/featurecounts/validation/gene_counts_clean.tsv	TRUE	21	6	15	421	421	1	15	0.1	0.1	0	1	D:/IMRS_Project/05_score/transfer/qc/GSE262515__featurecounts_validation__qc_summary.tsv		6	15	external	near_zero	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE262515/GSE262515_design.tsv	TRUE	Near-zero signal; likely weak biology, late timepoint, or reduced transferability
3	GSE39129	anchor	mouse	bulk_rnaseq	liver	lentivirus	6	2000	0.36551303337868857	1	0.5961661965900421	0.7375	Coherence	0.6747948074921828	Moderate	0.14538164650955546	22.44456313029532	0	0	2.3230695093741045	0.4566336313828487	52.140280259211266	22.44456313029532	0.25	1	1	1	3	2		0.37793928708287694	0.35308677967450014	0.25431768657386866	0.9380147066062156	Heterogeneous biology	Strong biology	mismatch:Heterogeneous biology_vs_Strong biology	GSE39129__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE39129__featurecounts_validation__imrs_scores.tsv	TRUE	3	3	4.625929269271486e-17	1	38.61623719984595	3.9601989692494506	38.61623719984595	9.837679605547349	D:/IMRS_Project/03_counts/GSE39129/featurecounts/validation/gene_counts_clean.tsv	TRUE	6	3	3	421	421	1	41	0.1	0.1	-3.700743415417187e-17	1	D:/IMRS_Project/05_score/transfer/qc/GSE39129__featurecounts_validation__qc_summary.tsv		3	3	anchor	strong	FALSE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE39129/GSE39129_design.tsv	TRUE	No obvious technical issue from summary metrics
4	GSE279743	external	mouse	bulk_rnaseq	Lymph Node	LNP	9	2000	0.509762324301515	1	0.4238075822335601	0.7375	Separation	0.6677674766337688	Moderate	0.19203983927341908	16.93894875123102	0	0	2.8860061007205355	0.2363310038203328	48.88590943584522	16.93894875123102	0.25	0.9999999999999998	1	1	3	3		0.4837763132978708	0.5357483353051593	0.3150714390305307	0.5325437254365895	Heterogeneous biology	Heterogeneous biology	match	GSE279743__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE279743__featurecounts_validation__imrs_scores.tsv	TRUE	3	6	0	1	8.292877647199973	6.839941825752966	8.292877647199973	7.178078726760369	D:/IMRS_Project/03_counts/GSE279743/featurecounts/validation/gene_counts_clean.tsv	TRUE	9	3	6	421	421	1	77	0.1	0.1	0	1	D:/IMRS_Project/05_score/transfer/qc/GSE279743__featurecounts_validation__qc_summary.tsv		3	6	external	weak	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE279743/GSE279743_design.tsv	TRUE	Many genes hit SD floor (n=77); High delivery-group variance (SD=6.84)
5	GSE279744	calibration	mouse	bulk_rnaseq	lymph node	LNP	9	2000	0.3559531755921334	1	0.3604866841454637	0.7375	Coherence	0.6134849649343993	Moderate	0.12512765945781912	21.63607784114351	0	0	1.9886592277937791	0.22290443729428824	43.02678585205456	21.63607784114351	0.25	0.9999999999999998	1	1	3	3		0.33199619259995083	0.379910158584316	0.2131414820334221	0.5078318862575053	Heterogeneous biology	Heterogeneous biology	match	GSE279744__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE279744__featurecounts_validation__imrs_scores.tsv	TRUE	3	6	-3.7007434154171876e-17	1	38.10542077043665	25.98555615101242	38.10542077043665	27.270168747390745	D:/IMRS_Project/03_counts/GSE279744/featurecounts/validation/gene_counts_clean.tsv	TRUE	9	3	6	421	421	1	50	0.1	0.1	-3.700743415417187e-17	1	D:/IMRS_Project/05_score/transfer/qc/GSE279744__featurecounts_validation__qc_summary.tsv		3	6	anchor	strong	FALSE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE279744/GSE279744_design.tsv	TRUE	Many genes hit SD floor (n=50); High delivery-group variance (SD=25.99)
6	GSE279372	external	mouse	bulk_rnaseq	draining lymph nodes	LNP	28	2000	0.6781975900633277	0.5946988805836328	0.144401268211587	0.825	Separation	0.5605744347146369	Low	0.3479613249404949	17.445731184049883	0.07142857142857142	0.7536858834706655	2.486461632366616	-0.0444012731797679	43.378141237721856	17.445731184049883	0.5	1	1	1	4	7		0.8374605301200869	0.5189346500065686	0.272951657824794	0.01585087859837999	Weak biology	Heterogeneous biology	weak_vs_heterogeneous	GSE279372__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE279372__featurecounts_validation__imrs_scores.tsv	TRUE	4	24	-4.163336342344337e-17	1	14.339313959658346	13.83299058016052	14.339313959658346	5.8411596380048705	D:/IMRS_Project/03_counts/GSE279372/featurecounts/validation/gene_counts_clean.tsv	TRUE	28	4	24	421	421	1	18	0.1	0.1	-4.163336342344337e-17	1	D:/IMRS_Project/05_score/transfer/qc/GSE279372__featurecounts_validation__qc_summary.tsv		4	24	external	strong	FALSE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE279372/GSE279372_design.tsv	TRUE	High delivery-group variance (SD=13.83)
7	GSE166655	external	mouse	bulk_rnaseq	Tibialis anterior	LNP	9	2000	0.5050095028397651	0.32159892339896884	0.6152097232585823	0.7375	Outlier	0.544829537374329	Low	0.05158025433426318	7.622175835987467	0.3333333333333333	0.9355668453125694	8.939544335232075	0.24622573510000503	68.13877881674456	7.622175835987467	0.25	0.9999999999999998	1	1	3	3		0.1651650707109943	0.8448539349685359	0.6796642887215125	0.5507551577956519	Technical / outlier issue	Weak biology	overcalled_outlier	GSE166655__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE166655__featurecounts_validation__imrs_scores.tsv	TRUE	3	6	-3.7007434154171876e-17	1	1.160882070225472	1.3339482732243304	1.160882070225472	1.3998928596993183	D:/IMRS_Project/03_counts/GSE166655/featurecounts/validation/gene_counts_clean.tsv	TRUE	9	3	6	421	421	1	54	0.1	0.1	-3.700743415417187e-17	1	D:/IMRS_Project/05_score/transfer/qc/GSE166655__featurecounts_validation__qc_summary.tsv		3	6	external	weak	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE166655/GSE166655_design.tsv	TRUE	Many genes hit SD floor (n=54)
8	GSE178313	external	mouse	bulk_rnaseq	Liver	unknown	8	2000	0.10431062310365306	1	0.05673172500902836	0.825	Coherence	0.4965105870281704	Low	-0.0109389332220038	27.502696093894308	0	0	0.8229081969791303	-0.00288907334091524	22.632194054691535	27.502696093894308	0.5	1	1	1	4	2		0.02334978596945931	0.1852714602378468	0.02120861480144384	0.09225483521661287	Technical / outlier issue	Technical / outlier issue	match	GSE178313__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE178313__featurecounts_validation__imrs_scores.tsv	TRUE	4	4	0	1	6.01728865379722	4.317419953790424	6.01728865379722	6.869978590149245	D:/IMRS_Project/03_counts/GSE178313/featurecounts/validation/gene_counts_clean.tsv	TRUE	8	4	4	421	421	1	100	0.1	0.1	0	1	D:/IMRS_Project/05_score/transfer/qc/GSE178313__featurecounts_validation__qc_summary.tsv		4	4	external	weak	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE178313/GSE178313_design.tsv	TRUE	Many genes hit SD floor (n=100)
9	GSE264344	anchor	mouse	bulk_rnaseq	mixed	adenovirus	195	2000	0	1	0.01457702376051982	0.9658487801582892	Coherence	0.4951064509797023	Low	-0.11387633176010135	38.926045435539706	0	0	0.05562121522930556	-0.03717332542351681	2.1651139511958815	38.926045435539706	1	0.8292439007914473	1	1	15	3		0	0	0	0.02915404752103964	Technical / outlier issue	Weak biology	overcalled_outlier	GSE264344__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE264344__featurecounts_validation__imrs_scores.tsv	TRUE	15	180	-2.9663771439203404e-17	1	2.54144878551144	2.0395364030424417	2.54144878551144	0.29997807961255785	D:/IMRS_Project/03_counts/GSE264344/featurecounts/validation/gene_counts_clean.tsv	TRUE	195	15	180	421	421	1	0	0.1	0.1	-2.5847379792054417e-17	1	D:/IMRS_Project/05_score/transfer/qc/GSE264344__featurecounts_validation__qc_summary.tsv		15	180	anchor	weak	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE264344/GSE264344_design.tsv	TRUE	Weak positive signal; investigate biological context, variance, and top contributors
10	GSE139529	external	mouse	bulk_rnaseq	blood	vaccine	65	2000	0.24722504689935323	0.6791272405044892	0.09220980273517716	0.9123963476839968	Coherence	0.4827396094557541	Low	0.1872560995675328	32.438190268648484	0.04615384615384615	0.5892781654069701	1.0742498430012517	0.00841814218945178	34.84672080334036	32.438190268648484	0.75	0.9994817384199846	1	1	5	11		0.4729251260857995	0.02152496771290689	0.0713536350161768	0.11306597045417752	Weak biology	Heterogeneous biology	weak_vs_heterogeneous	GSE139529__featurecounts_validation	D:/IMRS_Project/05_score/transfer/scores/GSE139529__featurecounts_validation__imrs_scores.tsv	TRUE	6	59	3.2367952357744326e-17	0.9999999999999998	7.765569979382871	6.85001530226786	7.765569979382871	1.7851237103549018	D:/IMRS_Project/03_counts/GSE139529/featurecounts/validation/gene_counts_clean.tsv	TRUE	65	6	59	421	421	1	9	0.1	0.1	3.2367952357744326e-17	0.9999999999999998	D:/IMRS_Project/05_score/transfer/qc/GSE139529__featurecounts_validation__qc_summary.tsv		6	59	external	weak	TRUE	D:/IMRS_Project/00_metadata/verified_metadata/scoring/GSE139529/GSE139529_design.tsv	TRUE	High delivery-group variance (SD=6.85)
